ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771338300,2026-02-17 14:25:00,29.6900,67996.60,0.00043664,0.9697,0.5759,19.8,-0.3613,-0.361270,61.416199,100.000000,0.000000,0.165965,-0.155574,-1.578049,0.000000,0.298676,0.000000,69.645624,-0.000065,0.1806,-0.3805,-1.0000,0.6770,0.1660,-0.0778,1.0000,0.0000,0.9956,0.0000,-1.0000,0.0650,0.1157,FLAT,0.0000|0.000000,29.8570,67905.50,29.6900,67996.60,-0.000033,0.000032
1771338600,2026-02-17 14:30:00,29.7940,68058.10,0.00043777,1.0000,0.0000,18.5,-0.0299,-0.029892,67.139861,100.000000,0.000000,0.196069,-0.117978,-1.313512,0.000000,0.098703,0.000000,43.808502,-0.000065,0.0149,-0.5713,-1.0000,0.7681,0.1961,-0.0590,1.0000,0.0000,0.3290,0.0000,-0.8762,0.0650,0.0326,FLAT,0.0000|0.000000,29.8575,67905.00,29.7940,68058.10,-0.000033,0.000032
1771338600,2026-02-17 14:30:00,29.7940,68058.10,0.00043777,0.9855,0.5778,18.5,-0.0299,-0.029892,67.139861,100.000000,0.000000,0.196069,-0.117980,-1.313512,0.000000,0.098703,0.000000,43.567216,-0.000065,0.0149,-0.5713,-1.0000,0.7681,0.1961,-0.0590,1.0000,0.0000,0.3290,0.0000,-0.8713,0.0650,0.0328,FLAT,0.0000|0.000000,29.8570,67905.50,29.7940,68058.10,-0.000033,0.000032
1771338900,2026-02-17 14:35:00,29.7100,67578.30,0.00043964,1.0000,0.0000,17.8,0.5151,0.515051,73.979649,100.000000,0.000000,0.260958,-0.061024,-0.883514,0.000000,0.237261,0.000000,1.302663,-0.000065,-0.2575,-0.7993,-1.0000,1.0000,0.2610,-0.0305,1.0000,0.0000,0.7909,0.0000,-0.0261,0.0650,0.0691,FLAT,0.0000|0.000000,29.8575,67905.00,29.7100,67578.30,-0.000033,0.000032
1771338900,2026-02-17 14:35:00,29.7100,67578.30,0.00043964,0.8422,0.5606,17.8,0.5151,0.515051,73.979649,100.000000,0.000000,0.260958,-0.061026,-0.883514,0.000000,0.237331,0.000000,1.060381,-0.000065,-0.2575,-0.7993,-1.0000,1.0000,0.2610,-0.0305,1.0000,0.0000,0.7911,0.0000,-0.0212,0.0650,0.0694,FLAT,0.0000|0.000000,29.8570,67905.50,29.7100,67578.30,-0.000033,0.000032
1771339200,2026-02-17 14:40:00,29.3980,67067.00,0.00043834,1.0000,0.0000,19.1,0.1587,0.158709,63.980466,58.853292,0.000000,0.270841,-0.027394,-1.144142,0.000000,-0.231400,0.000000,31.353473,-0.000065,-0.0794,-0.4660,-0.2951,0.9259,0.2708,-0.0137,1.0000,0.0000,-0.7713,0.0000,-0.6271,0.0650,0.0200,FLAT,0.0000|0.000000,29.8575,67905.00,29.3980,67067.00,-0.000033,0.000032
1771339200,2026-02-17 14:40:00,29.3980,67067.00,0.00043834,0.9605,0.6519,19.1,0.1587,0.158709,63.980466,58.853292,0.000000,0.270841,-0.027396,-1.144142,0.000000,-0.231436,0.000000,31.108841,-0.000065,-0.0794,-0.4660,-0.2951,0.9259,0.2708,-0.0137,1.0000,0.0000,-0.7715,0.0000,-0.6222,0.0650,0.0202,FLAT,0.0000|0.000000,29.8570,67905.50,29.3980,67067.00,-0.000033,0.000032
1771339500,2026-02-17 14:45:00,29.2920,67057.60,0.00043682,1.0000,0.0000,20.2,-0.2666,-0.266625,54.681324,15.888601,0.000000,0.235160,-0.017047,-1.427911,0.000000,-0.221815,0.000000,66.687152,-0.000065,0.1333,-0.1560,1.0000,0.6079,0.2352,-0.0085,1.0000,0.0000,-0.7394,0.0000,-1.0000,0.0650,0.1275,FLAT,0.0000|0.000000,29.8575,67905.00,29.2920,67057.60,-0.000033,0.000032
1771339500,2026-02-17 14:45:00,29.2920,67057.60,0.00043682,0.9633,0.6485,20.2,-0.2666,-0.266625,54.681324,15.888601,0.000000,0.235160,-0.017049,-1.427911,0.000000,-0.221817,0.000000,66.441894,-0.000065,0.1333,-0.1560,1.0000,0.6079,0.2352,-0.0085,1.0000,0.0000,-0.7394,0.0000,-1.0000,0.0650,0.1275,FLAT,0.0000|0.000000,29.8570,67905.50,29.2920,67057.60,-0.000033,0.000032
1771339800,2026-02-17 14:50:00,29.1310,66858.40,0.00043571,1.0000,0.0000,20.5,-0.5737,-0.573669,49.085243,0.000000,0.000000,0.177302,-0.021926,-1.643945,0.000000,-0.053791,0.000000,92.942038,-0.000065,0.2868,0.0305,1.0000,0.2097,0.1773,-0.0110,1.0000,0.0000,-0.1793,0.0000,-1.0000,0.0650,0.1733,FLAT,0.0000|0.000000,29.8575,67905.00,29.1310,66859.00,-0.000033,0.000032
1771339800,2026-02-17 14:50:00,29.1310,66858.40,0.00043571,0.9892,0.6568,20.5,-0.5737,-0.573669,49.085243,0.000000,0.000000,0.177302,-0.021928,-1.643945,0.000000,-0.053788,0.000000,92.695615,-0.000065,0.2868,0.0305,1.0000,0.2097,0.1773,-0.0110,1.0000,0.0000,-0.1793,0.0000,-1.0000,0.0650,0.1733,FLAT,0.0000|0.000000,29.8570,67905.50,29.1310,66859.00,-0.000033,0.000032
1771340100,2026-02-17 14:55:00,29.1800,66846.70,0.00043652,1.0000,0.0000,18.0,-0.3222,-0.322208,52.882901,15.255067,0.000000,0.152215,-0.015885,-1.446162,0.000000,0.008290,0.000000,73.862111,-0.000065,0.1611,-0.0961,1.0000,0.0490,0.1522,-0.0079,1.0000,0.0000,0.0276,0.0000,-1.0000,0.0650,0.1367,FLAT,0.0000|0.000000,29.8575,67905.00,29.1800,66846.70,-0.000033,0.000032
1771340100,2026-02-17 14:55:00,29.1800,66846.70,0.00043652,0.9903,0.6566,18.0,-0.3222,-0.322208,52.882901,15.255067,0.000000,0.152215,-0.015886,-1.446162,0.000000,0.008290,0.000000,73.615963,-0.000065,0.1611,-0.0961,1.0000,0.0490,0.1522,-0.0079,1.0000,0.0000,0.0276,0.0000,-1.0000,0.0650,0.1367,FLAT,0.0000|0.000000,29.8570,67905.50,29.1800,66846.70,-0.000033,0.000032
1771340400,2026-02-17 15:00:00,29.2390,67064.90,0.00043598,1.0000,0.0000,19.4,-0.4678,-0.467795,50.190273,4.438869,-0.000000,0.117698,-0.017379,-1.545520,0.000000,-0.255859,0.000000,86.265823,-0.000065,0.2339,-0.0063,1.0000,-0.1429,0.1177,-0.0087,1.0000,0.0000,-0.8529,0.0000,-1.0000,0.0650,0.0660,FLAT,0.0000|0.000000,29.8575,67905.00,29.2390,67064.90,-0.000033,0.000032
1771340400,2026-02-17 15:00:00,29.2390,67064.90,0.00043598,0.9766,0.6605,19.4,-0.4678,-0.467795,50.190273,4.438869,-0.000000,0.117698,-0.017380,-1.545520,0.000000,-0.255859,0.000000,86.020264,-0.000065,0.2339,-0.0063,1.0000,-0.1429,0.1177,-0.0087,1.0000,0.0000,-0.8529,0.0000,-1.0000,0.0650,0.0660,FLAT,0.0000|0.000000,29.8570,67905.50,29.2390,67064.90,-0.000033,0.000032
1771340700,2026-02-17 15:05:00,29.3090,67004.00,0.00043742,1.0000,0.0000,16.4,-0.0228,-0.022763,56.543033,29.957695,-0.000000,0.126460,-0.000403,-1.210999,0.000000,0.175136,0.000000,52.674297,-0.000065,0.0114,-0.2181,0.6681,-0.0677,0.1265,-0.0002,1.0000,0.0000,0.5838,0.0000,-1.0000,0.0650,0.1049,FLAT,0.0000|0.000000,29.8575,67905.00,29.3090,67004.00,-0.000033,0.000032
1771340700,2026-02-17 15:05:00,29.3090,67004.00,0.00043742,0.9658,0.6532,16.4,-0.0228,-0.022763,56.543033,29.957695,-0.000000,0.126460,-0.000404,-1.210999,0.000000,0.174467,0.000000,52.429078,-0.000065,0.0114,-0.2181,0.6681,-0.0677,0.1265,-0.0002,1.0000,0.0000,0.5816,0.0000,-1.0000,0.0650,0.1047,FLAT,0.0000|0.000000,29.8570,67905.50,29.3090,67004.00,-0.000033,0.000032
1771341000,2026-02-17 15:10:00,29.1600,66781.60,0.00043665,0.9766,0.6632,14.7,-0.2394,-0.239361,52.656120,14.344093,-0.000000,0.111182,0.004680,-1.369706,0.000000,-0.134680,0.000000,70.731203,-0.000065,0.1197,-0.0885,1.0000,-0.1377,0.1112,0.0023,1.0000,0.0000,-0.4489,0.0000,-1.0000,0.0650,0.0694,FLAT,0.0000|0.000000,29.8570,67905.50,29.1600,66781.60,-0.000033,0.000032
1771341000,2026-02-17 15:10:00,29.1600,66781.60,0.00043665,1.0000,0.0000,14.7,-0.2394,-0.239361,52.656120,14.344093,-0.000000,0.111182,0.004681,-1.369706,0.000000,-0.135420,0.000000,70.977542,-0.000065,0.1197,-0.0885,1.0000,-0.1377,0.1112,0.0023,1.0000,0.0000,-0.4514,0.0000,-1.0000,0.0650,0.0692,FLAT,0.0000|0.000000,29.8575,67905.00,29.1600,66781.60,-0.000033,0.000032
1771341300,2026-02-17 15:15:00,29.3520,67107.30,0.00043739,1.0000,0.0000,16.8,0.0030,0.002975,55.791271,26.937889,-0.000000,0.116579,0.018513,-1.191592,0.000000,0.062172,0.000000,53.350618,-0.000065,-0.0015,-0.1930,0.7687,-0.0833,0.1166,0.0093,1.0000,0.0000,0.2072,0.0000,-1.0000,0.0650,0.0794,FLAT,0.0000|0.000000,29.8575,67905.00,29.3520,67107.30,-0.000033,0.000032
1771341300,2026-02-17 15:15:00,29.3520,67107.30,0.00043739,1.0121,0.6958,16.8,0.0030,0.002975,55.791271,26.937889,-0.000000,0.116579,0.018512,-1.191592,0.000000,0.062354,0.000000,53.105764,-0.000065,-0.0015,-0.1930,0.7687,-0.0833,0.1166,0.0093,1.0000,0.0000,0.2078,0.0000,-1.0000,0.0650,0.0794,FLAT,0.0000|0.000000,29.8570,67905.50,29.3520,67107.30,-0.000033,0.000032
1771341600,2026-02-17 15:20:00,29.2590,66946.70,0.00043705,1.0000,0.0000,14.7,-0.0848,-0.084761,54.025983,19.846786,-0.000000,0.109892,0.026274,-1.262766,0.000000,0.070437,0.000000,61.408721,-0.000065,0.0424,-0.1342,1.0000,-0.1044,0.1099,0.0131,1.0000,0.0000,0.2348,0.0000,-1.0000,0.0650,0.1088,FLAT,0.0000|0.000000,29.8575,67905.00,29.2590,66946.70,-0.000033,0.000032
1771341600,2026-02-17 15:20:00,29.2590,66946.70,0.00043705,1.0140,0.7023,14.7,-0.0848,-0.084761,54.025983,19.846786,-0.000000,0.109892,0.026273,-1.262766,0.000000,0.070005,0.000000,61.163147,-0.000065,0.0424,-0.1342,1.0000,-0.1044,0.1099,0.0131,1.0000,0.0000,0.2334,0.0000,-1.0000,0.0650,0.1087,FLAT,0.0000|0.000000,29.8570,67905.50,29.2590,66946.70,-0.000033,0.000032
1771341900,2026-02-17 15:25:00,29.1860,66819.50,0.00043679,1.0000,0.0000,14.6,-0.1500,-0.149995,52.650941,14.323290,-0.000000,0.096523,0.029693,-1.310536,0.000000,0.199945,0.000000,67.623486,-0.000065,0.0750,-0.0884,1.0000,-0.1605,0.0965,0.0148,1.0000,0.0000,0.6665,0.0000,-1.0000,0.0650,0.1469,FLAT,0.0000|0.000000,29.8575,67905.00,29.1860,66819.50,-0.000033,0.000032
1771341900,2026-02-17 15:25:00,29.1860,66819.50,0.00043679,1.0168,0.7049,14.6,-0.1500,-0.149995,52.650941,14.323290,-0.000000,0.096523,0.029691,-1.310536,0.000000,0.199945,0.000000,67.377343,-0.000065,0.0750,-0.0884,1.0000,-0.1605,0.0965,0.0148,1.0000,0.0000,0.6665,0.0000,-1.0000,0.0650,0.1469,FLAT,0.0000|0.000000,29.8570,67905.50,29.1860,66819.50,-0.000033,0.000032
1771342200,2026-02-17 15:30:00,29.1170,66704.00,0.00043651,1.0000,0.0000,14.0,-0.2221,-0.222115,51.154145,8.310710,-0.000000,0.078099,0.029075,-1.358426,0.000000,-0.218367,0.000000,74.269610,-0.000065,0.1111,-0.0385,1.0000,-0.2377,0.0781,0.0145,1.0000,0.0000,-0.7279,0.0000,-1.0000,0.0650,0.0374,FLAT,0.0000|0.000000,29.8575,67905.00,29.1170,66704.00,-0.000033,0.000032
1771342200,2026-02-17 15:30:00,29.1170,66704.00,0.00043651,1.0193,0.7069,14.0,-0.2221,-0.222115,51.154145,8.310710,-0.000000,0.078099,0.029073,-1.358426,0.000000,-0.218367,0.000000,74.022931,-0.000065,0.1111,-0.0385,1.0000,-0.2377,0.0781,0.0145,1.0000,0.0000,-0.7279,0.0000,-1.0000,0.0650,0.0374,FLAT,0.0000|0.000000,29.8570,67905.50,29.1170,66704.00,-0.000033,0.000032
1771342500,2026-02-17 15:35:00,29.2880,66766.50,0.00043866,1.0000,0.0000,12.0,0.5074,0.507413,60.511469,45.898769,0.000000,0.117027,0.055663,-0.864735,0.000000,-0.271273,0.000000,23.928591,-0.000065,-0.2537,-0.3504,0.1367,0.0155,0.1170,0.0278,1.0000,0.0000,-0.9042,0.0000,-0.4786,0.0650,-0.0799,FLAT,0.0000|0.000000,29.8575,67905.00,29.2880,66766.50,-0.000033,0.000032
1771342500,2026-02-17 15:35:00,29.2880,66766.50,0.00043866,1.0339,0.7010,12.0,0.5074,0.507413,60.511469,45.898769,0.000000,0.117027,0.055661,-0.864735,0.000000,-0.271273,0.000000,23.682985,-0.000065,-0.2537,-0.3504,0.1367,0.0155,0.1170,0.0278,1.0000,0.0000,-0.9042,0.0000,-0.4737,0.0650,-0.0797,FLAT,0.0000|0.000000,29.8570,67905.50,29.2880,66766.50,-0.000033,0.000032
1771342800,2026-02-17 15:40:00,29.4180,66979.00,0.00043921,1.0000,0.0000,13.5,0.7119,0.711907,62.486028,53.830508,0.000000,0.156874,0.085717,-0.730581,0.000000,0.092594,0.000000,11.146040,-0.000065,-0.3560,-0.4162,-0.1277,0.2389,0.1569,0.0429,1.0000,0.0000,0.3086,0.0000,-0.2229,0.0650,0.0120,FLAT,0.0000|0.000000,29.8575,67905.00,29.4180,66979.00,-0.000033,0.000032
1771342800,2026-02-17 15:40:00,29.4180,66979.00,0.00043921,1.0437,0.7128,13.5,0.7119,0.711907,62.486028,53.830508,0.000000,0.156874,0.085716,-0.730581,0.000000,0.092594,0.000000,10.901425,-0.000065,-0.3560,-0.4162,-0.1277,0.2389,0.1569,0.0429,1.0000,0.0000,0.3086,0.0000,-0.2180,0.0650,0.0122,FLAT,0.0000|0.000000,29.8570,67905.50,29.4180,66979.00,-0.000033,0.000032
1771343100,2026-02-17 15:45:00,29.5310,67150.00,0.00043978,1.0000,0.0000,13.1,0.9260,0.926025,64.452999,100.000000,0.000000,0.197019,0.118890,-0.593960,0.000000,0.216782,0.000000,-1.873065,-0.000065,-0.4630,-0.4818,-1.0000,0.4334,0.1970,0.0594,1.0000,0.0000,0.7226,0.0000,0.0375,0.0650,-0.0061,FLAT,0.0000|0.000000,29.8575,67905.00,29.5310,67150.00,-0.000033,0.000032
1771343100,2026-02-17 15:45:00,29.5310,67150.00,0.00043978,1.0538,0.7193,13.1,0.9260,0.926025,64.452999,100.000000,0.000000,0.197019,0.118889,-0.593960,0.000000,0.216782,0.000000,-2.116839,-0.000065,-0.4630,-0.4818,-1.0000,0.4334,0.1970,0.0594,1.0000,0.0000,0.7226,0.0000,0.0423,0.0650,-0.0059,FLAT,0.0000|0.000000,29.8570,67905.50,29.5310,67150.00,-0.000033,0.000032
1771343400,2026-02-17 15:50:00,29.5800,67265.50,0.00043975,1.0000,0.0000,12.8,0.9407,0.940707,64.281437,98.883624,0.000000,0.221916,0.147243,-0.595171,0.000000,0.085828,0.000000,-1.257637,-0.000065,-0.4704,-0.4760,-1.0000,0.5162,0.2219,0.0736,1.0000,0.0000,0.2861,0.0000,0.0252,0.0650,-0.0317,FLAT,0.0000|0.000000,29.8575,67905.00,29.5800,67265.50,-0.000033,0.000032
1771343400,2026-02-17 15:50:00,29.5800,67265.50,0.00043975,1.0533,0.7203,12.8,0.9407,0.940707,64.281437,98.883624,0.000000,0.221916,0.147242,-0.595171,0.000000,0.085828,0.000000,-1.501003,-0.000065,-0.4704,-0.4760,-1.0000,0.5162,0.2219,0.0736,1.0000,0.0000,0.2861,0.0000,0.0300,0.0650,-0.0315,FLAT,0.0000|0.000000,29.8570,67905.50,29.5800,67265.50,-0.000033,0.000032
1771343700,2026-02-17 15:55:00,29.5670,67363.60,0.00043892,1.0000,0.0000,11.0,0.6812,0.681151,58.997464,64.500116,0.000000,0.215213,0.161082,-0.778295,0.000000,0.206017,0.000000,17.881615,-0.000065,-0.3406,-0.2999,-0.4833,0.4111,0.2152,0.0805,1.0000,0.0000,0.6867,0.0000,-0.3576,0.0650,0.0467,FLAT,0.0000|0.000000,29.8575,67905.00,29.5670,67363.60,-0.000033,0.000032
1771343700,2026-02-17 15:55:00,29.5670,67363.60,0.00043892,1.0423,0.7171,11.0,0.6812,0.681151,58.997464,64.500116,0.000000,0.215213,0.161081,-0.778295,0.000000,0.205944,0.000000,17.638283,-0.000065,-0.3406,-0.2999,-0.4833,0.4111,0.2152,0.0805,1.0000,0.0000,0.6865,0.0000,-0.3528,0.0650,0.0469,FLAT,0.0000|0.000000,29.8570,67905.50,29.5670,67363.60,-0.000033,0.000032
1771344000,2026-02-17 16:00:00,29.8200,67723.40,0.00044032,1.0000,0.0000,11.8,1.2083,1.208336,64.318543,99.057291,0.000000,0.241339,0.190403,-0.453741,0.000000,0.321418,0.000000,-14.239503,-0.000065,-0.6042,-0.4773,-1.0000,0.5046,0.2413,0.0952,0.9075,0.0000,1.0000,0.0000,0.2848,0.0650,0.0065,FLAT,0.0000|0.000000,29.8575,67905.00,29.8200,67723.40,-0.000033,0.000032
1771344000,2026-02-17 16:00:00,29.8200,67723.40,0.00044032,1.0864,0.7417,11.8,1.2083,1.208336,64.318543,99.057291,0.000000,0.241339,0.190401,-0.453741,0.000000,0.321444,0.000000,-14.481006,-0.000065,-0.6042,-0.4773,-1.0000,0.5046,0.2413,0.0952,0.9075,0.0000,1.0000,0.0000,0.2896,0.0650,0.0068,FLAT,0.0000|0.000000,29.8570,67905.50,29.8200,67723.40,-0.000033,0.000032
1771344300,2026-02-17 16:05:00,29.9710,67709.00,0.00044264,1.0000,0.0000,12.8,2.0619,2.061869,71.021966,100.000000,0.000000,0.313632,0.244756,0.069977,0.000000,0.318672,0.000000,-66.817348,-0.000065,-1.0000,-0.7007,-1.0000,0.8449,0.3136,0.1224,-0.1400,0.0000,1.0000,0.0000,1.0000,0.0650,-0.0869,FLAT,0.0000|0.000000,29.8575,67905.00,29.9710,67709.00,-0.000033,0.000032
1771344300,2026-02-17 16:05:00,29.9710,67709.00,0.00044264,1.0842,0.7287,12.8,2.0619,2.061869,71.021966,100.000000,0.000000,0.313632,0.244755,0.069977,0.000000,0.318672,0.000000,-67.058022,-0.000065,-1.0000,-0.7007,-1.0000,0.8449,0.3136,0.1224,-0.1400,0.0000,1.0000,0.0000,1.0000,0.0650,-0.0869,FLAT,0.0000|0.000000,29.8570,67905.50,29.9710,67709.00,-0.000033,0.000032
1771344600,2026-02-17 16:10:00,29.8670,67710.10,0.00044110,1.0000,0.0000,11.9,1.5176,1.517612,62.610019,57.660444,0.000000,0.322076,0.272126,-0.275931,0.000000,0.216220,0.000000,-31.965248,-0.000065,-0.7588,-0.4203,-0.2553,0.7809,0.3221,0.1361,0.5519,0.0000,0.7207,0.0000,0.6393,0.0650,0.0389,FLAT,0.0000|0.000000,29.8575,67905.00,29.8670,67710.10,-0.000033,0.000032
1771344600,2026-02-17 16:10:00,29.8670,67710.10,0.00044110,1.0763,0.7220,11.9,1.5176,1.517612,62.610019,57.660444,0.000000,0.322076,0.272125,-0.275931,0.000000,0.215995,0.000000,-32.206501,-0.000065,-0.7588,-0.4203,-0.2553,0.7809,0.3221,0.1361,0.5519,0.0000,0.7200,0.0000,0.6441,0.0650,0.0391,FLAT,0.0000|0.000000,29.8570,67905.50,29.8670,67710.10,-0.000033,0.000032
1771344900,2026-02-17 16:15:00,30.0250,67899.10,0.00044220,1.0000,0.0000,13.7,1.9175,1.917544,65.724097,73.334421,0.000000,0.349575,0.309049,-0.027194,0.000000,0.034529,0.000000,-56.655781,-0.000065,-0.9588,-0.5241,-0.7778,0.8335,0.3496,0.1545,0.0544,0.0000,0.1151,0.0000,1.0000,0.0650,-0.1028,FLAT,0.0000|0.000000,29.8575,67905.00,30.0250,67899.10,-0.000033,0.000032
1771344900,2026-02-17 16:15:00,30.0250,67899.10,0.00044220,1.0940,0.7293,13.7,1.9175,1.917544,65.724097,73.334421,0.000000,0.349575,0.309048,-0.027194,0.000000,0.034757,0.000000,-56.895947,-0.000065,-0.9588,-0.5241,-0.7778,0.8335,0.3496,0.1545,0.0544,0.0000,0.1159,0.0000,1.0000,0.0650,-0.1028,FLAT,0.0000|0.000000,29.8570,67905.50,30.0250,67899.10,-0.000033,0.000032
1771345200,2026-02-17 16:20:00,29.9460,67700.10,0.00044233,1.0000,0.0000,15.1,1.9520,1.952039,66.091846,75.185401,0.000000,0.366435,0.342046,0.002838,0.000000,-0.004309,0.000000,-59.819030,-0.000065,-0.9760,-0.5364,-0.8395,0.8198,0.3664,0.1710,-0.0057,0.0000,-0.0144,0.0000,1.0000,0.0650,-0.1253,FLAT,0.0000|0.000000,29.8575,67905.00,29.9460,67700.10,-0.000033,0.000032
1771345200,2026-02-17 16:20:00,29.9460,67700.10,0.00044233,1.1052,0.7316,15.1,1.9520,1.952039,66.091846,75.185402,0.000000,0.366435,0.342045,0.002838,0.000000,-0.004309,0.000000,-60.059852,-0.000065,-0.9760,-0.5364,-0.8395,0.8198,0.3664,0.1710,-0.0057,0.0000,-0.0144,0.0000,1.0000,0.0650,-0.1253,FLAT,0.0000|0.000000,29.8570,67905.50,29.9460,67700.10,-0.000033,0.000032
1771345500,2026-02-17 16:25:00,29.8170,67505.20,0.00044170,1.0000,0.0000,14.4,1.7144,1.714428,62.640028,57.811487,0.000000,0.356285,0.361864,-0.139848,0.000000,0.164206,0.000000,-45.642212,-0.000065,-0.8572,-0.4213,-0.2604,0.6565,0.3563,0.1809,0.2797,0.0000,0.5474,0.0000,0.9128,0.0650,-0.0079,FLAT,0.0000|0.000000,29.8575,67905.00,29.8170,67505.20,-0.000033,0.000032
1771345500,2026-02-17 16:25:00,29.8170,67505.20,0.00044170,1.1125,0.7365,14.4,1.7144,1.714428,62.640028,57.811487,0.000000,0.356285,0.361863,-0.139848,0.000000,0.164206,0.000000,-45.883970,-0.000065,-0.8572,-0.4213,-0.2604,0.6565,0.3563,0.1809,0.2797,0.0000,0.5474,0.0000,0.9177,0.0650,-0.0077,FLAT,0.0000|0.000000,29.8570,67905.50,29.8170,67505.20,-0.000033,0.000032
1771345800,2026-02-17 16:30:00,29.9770,67816.60,0.00044203,1.0000,0.0000,17.8,1.8068,1.806764,63.706358,63.178607,0.000000,0.350595,0.382209,-0.064392,0.000000,-0.227450,0.000000,-52.913817,-0.000065,-0.9034,-0.4569,-0.4393,0.5410,0.3506,0.1911,0.1288,0.0000,-0.7582,0.0000,1.0000,0.0650,-0.1547,FLAT,0.0000|0.000000,29.8575,67905.00,29.9770,67816.50,-0.000033,0.000032
1771345800,2026-02-17 16:30:00,29.9770,67816.60,0.00044203,1.1181,0.7513,17.8,1.8068,1.806764,63.706358,63.178607,0.000000,0.350595,0.382208,-0.064392,0.000000,-0.227450,0.000000,-53.154340,-0.000065,-0.9034,-0.4569,-0.4393,0.5410,0.3506,0.1911,0.1288,0.0000,-0.7582,0.0000,1.0000,0.0650,-0.1547,FLAT,0.0000|0.000000,29.8570,67905.50,29.9770,67816.50,-0.000033,0.000032
1771346100,2026-02-17 16:35:00,30.0840,67919.80,0.00044293,1.0000,0.0000,20.4,2.0900,2.089966,66.515583,77.318178,0.000000,0.362402,0.410133,0.138806,0.000000,0.211259,0.000000,-73.110150,-0.000065,-1.0000,-0.5505,-0.9106,0.5402,0.3624,0.2051,-0.2776,0.0000,0.7042,0.0000,1.0000,0.0650,-0.1244,FLAT,0.0000|0.000000,29.8575,67905.00,30.0840,67919.80,-0.000033,0.000032
1771346100,2026-02-17 16:35:00,30.0840,67919.80,0.00044293,1.1244,0.7532,20.4,2.0900,2.089966,66.515583,77.318178,0.000000,0.362402,0.410133,0.138806,0.000000,0.211259,0.000000,-73.349967,-0.000065,-1.0000,-0.5505,-0.9106,0.5402,0.3624,0.2051,-0.2776,0.0000,0.7042,0.0000,1.0000,0.0650,-0.1244,FLAT,0.0000|0.000000,29.8570,67905.50,30.0840,67919.80,-0.000033,0.000032
1771346400,2026-02-17 16:40:00,30.0290,67675.70,0.00044372,1.1087,0.7516,23.8,2.3130,2.312986,68.776096,81.322550,0.000000,0.383738,0.443103,0.314295,0.000000,-0.028117,0.000000,-91.234023,-0.000065,-1.0000,-0.6259,-1.0000,0.5935,0.3837,0.2216,-0.6286,0.0000,-0.0937,0.0000,1.0000,0.0650,-0.2172,FLAT,0.0000|0.000000,29.8570,67905.50,30.0290,67675.70,-0.000033,0.000032
1771346400,2026-02-17 16:40:00,30.0290,67675.70,0.00044372,1.0000,0.0000,23.8,2.3130,2.312986,68.776096,81.322550,0.000000,0.383738,0.443104,0.314295,0.000000,-0.028117,0.000000,-90.993635,-0.000065,-1.0000,-0.6259,-1.0000,0.5935,0.3837,0.2216,-0.6286,0.0000,-0.0937,0.0000,1.0000,0.0650,-0.2172,FLAT,0.0000|0.000000,29.8575,67905.00,30.0290,67675.70,-0.000033,0.000032
1771346700,2026-02-17 16:45:00,29.9070,67556.00,0.00044270,1.0000,0.0000,17.0,1.9456,1.945632,62.840882,31.963223,0.000000,0.367034,0.457715,0.083327,0.000000,-0.022992,0.000000,-68.212153,-0.000065,-0.9728,-0.4280,0.6012,0.4249,0.3670,0.2289,-0.1667,0.0000,-0.0766,0.0000,1.0000,0.0650,-0.0680,FLAT,0.0000|0.000000,29.8575,67905.00,29.9070,67556.00,-0.000033,0.000032
1771346700,2026-02-17 16:45:00,29.9070,67556.00,0.00044270,1.1127,0.7538,17.0,1.9456,1.945632,62.840882,31.963223,0.000000,0.367034,0.457714,0.083327,0.000000,-0.022992,0.000000,-68.453351,-0.000065,-0.9728,-0.4280,0.6012,0.4249,0.3670,0.2289,-0.1667,0.0000,-0.0766,0.0000,1.0000,0.0650,-0.0680,FLAT,0.0000|0.000000,29.8570,67905.50,29.9070,67556.00,-0.000033,0.000032
1771347000,2026-02-17 16:50:00,29.9490,67669.00,0.00044258,1.0000,0.0000,17.9,1.8873,1.887347,62.168925,26.374990,0.000000,0.345266,0.467527,0.056388,0.000000,-0.367481,0.000000,-65.427583,-0.000065,-0.9437,-0.4056,0.7875,0.2507,0.3453,0.2338,-0.1128,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1363,FLAT,0.0000|0.000000,29.8575,67905.00,29.9490,67669.00,-0.000033,0.000032
