ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771646700,2026-02-21 04:05:00,30.3320,67650.50,0.00044836,1.0000,0.0000,10.4,1.4517,1.451672,54.672578,51.346280,-0.000000,0.024084,0.221030,0.267716,0.000000,-0.416101,0.000000,-194.055273,-0.000065,-0.7258,-0.1558,-0.0449,-0.4106,0.0241,0.1105,-0.5354,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.2586,FLAT,0.0000|0.000000,29.8575,67905.00,30.3320,67650.50,-0.000033,0.000032
1771646700,2026-02-21 04:05:00,30.3320,67650.50,0.00044836,1.1326,0.5093,10.4,1.4517,1.451672,54.672578,51.346280,-0.000000,0.024084,0.221030,0.267716,0.000000,-0.416101,0.000000,-194.294025,-0.000065,-0.7258,-0.1558,-0.0449,-0.4106,0.0241,0.1105,-0.5354,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.2586,FLAT,0.0000|0.000000,29.8570,67905.50,30.3320,67650.50,-0.000033,0.000032
1771647000,2026-02-21 04:10:00,30.3490,67620.80,0.00044881,1.0000,0.0000,11.8,1.6440,1.644043,57.274946,71.773976,-0.000000,0.043227,0.225253,0.363669,0.000000,0.002800,0.000000,-203.116556,-0.000065,-0.8220,-0.2425,-0.7258,-0.2200,0.0432,0.1126,-0.7273,0.0000,0.0093,0.0000,1.0000,0.0650,-0.2444,FLAT,0.0000|0.000000,29.8575,67905.00,30.3490,67626.60,-0.000033,0.000032
1771647000,2026-02-21 04:10:00,30.3490,67620.80,0.00044881,1.1043,0.4983,11.8,1.6440,1.644043,57.274946,71.773976,-0.000000,0.043227,0.225253,0.363669,0.000000,0.002800,0.000000,-203.355241,-0.000065,-0.8220,-0.2425,-0.7258,-0.2200,0.0432,0.1126,-0.7273,0.0000,0.0093,0.0000,1.0000,0.0650,-0.2444,FLAT,0.0000|0.000000,29.8570,67905.50,30.3490,67626.60,-0.000033,0.000032
1771647300,2026-02-21 04:15:00,30.3150,67586.40,0.00044854,1.0000,0.0000,12.0,1.4675,1.467536,55.184905,61.285424,-0.000000,0.049671,0.224834,0.299506,0.000000,-0.437513,0.000000,-198.055050,-0.000065,-0.7338,-0.1728,-0.3762,-0.1457,0.0497,0.1124,-0.5990,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.2606,FLAT,0.0000|0.000000,29.8575,67905.00,30.3150,67586.40,-0.000033,0.000032
1771647300,2026-02-21 04:15:00,30.3150,67586.40,0.00044854,1.1121,0.5028,12.0,1.4675,1.467536,55.184905,61.285424,-0.000000,0.049671,0.224834,0.299506,0.000000,-0.437513,0.000000,-198.293964,-0.000065,-0.7338,-0.1728,-0.3762,-0.1457,0.0497,0.1124,-0.5990,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.2606,FLAT,0.0000|0.000000,29.8570,67905.50,30.3150,67586.40,-0.000033,0.000032
1771647600,2026-02-21 04:20:00,30.2960,67642.70,0.00044788,1.0000,0.0000,11.3,1.1106,1.110612,50.460917,37.578808,-0.000000,0.037528,0.215669,0.150903,0.000000,0.075022,0.000000,-183.515861,-0.000065,-0.5553,-0.0154,0.4140,-0.2134,0.0375,0.1078,-0.3018,0.0000,0.2501,0.0000,1.0000,0.0650,-0.0441,FLAT,0.0000|0.000000,29.8575,67905.00,30.2960,67642.70,-0.000033,0.000032
1771647600,2026-02-21 04:20:00,30.2960,67642.70,0.00044788,1.0906,0.4938,11.3,1.1106,1.110612,50.460917,37.578808,-0.000000,0.037528,0.215669,0.150903,0.000000,0.075022,0.000000,-183.754817,-0.000065,-0.5553,-0.0154,0.4140,-0.2134,0.0375,0.1078,-0.3018,0.0000,0.2501,0.0000,1.0000,0.0650,-0.0441,FLAT,0.0000|0.000000,29.8570,67905.50,30.2960,67642.70,-0.000033,0.000032
1771647900,2026-02-21 04:25:00,30.3120,67685.40,0.00044784,1.0000,0.0000,11.4,1.0682,1.068220,50.134785,35.942166,-0.000000,0.026890,0.206362,0.139233,0.000000,-0.187863,0.000000,-182.384837,-0.000065,-0.5341,-0.0045,0.4686,-0.2612,0.0269,0.1032,-0.2785,0.0000,-0.6262,0.0000,1.0000,0.0650,-0.1095,FLAT,0.0000|0.000000,29.8575,67905.00,30.3120,67685.40,-0.000033,0.000032
1771647900,2026-02-21 04:25:00,30.3120,67685.40,0.00044784,1.0785,0.4886,11.4,1.0682,1.068220,50.134785,35.942166,-0.000000,0.026890,0.206362,0.139233,0.000000,-0.187863,0.000000,-182.623660,-0.000065,-0.5341,-0.0045,0.4686,-0.2612,0.0269,0.1032,-0.2785,0.0000,-0.6262,0.0000,1.0000,0.0650,-0.1095,FLAT,0.0000|0.000000,29.8570,67905.50,30.3120,67685.40,-0.000033,0.000032
1771648200,2026-02-21 04:30:00,30.2980,67671.40,0.00044772,1.0000,0.0000,11.3,0.9915,0.991527,49.285923,31.682281,-0.000000,0.015883,0.196127,0.113004,0.000000,-0.360275,0.000000,-179.908887,-0.000065,-0.4958,0.0238,0.6106,-0.3051,0.0159,0.0981,-0.2260,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1214,FLAT,0.0000|0.000000,29.8575,67905.00,30.2980,67671.40,-0.000033,0.000032
1771648200,2026-02-21 04:30:00,30.2980,67671.40,0.00044772,1.0927,0.4936,11.3,0.9915,0.991527,49.285923,31.682281,-0.000000,0.015883,0.196127,0.113004,0.000000,-0.360275,0.000000,-180.147801,-0.000065,-0.4958,0.0238,0.6106,-0.3051,0.0159,0.0981,-0.2260,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.1214,FLAT,0.0000|0.000000,29.8570,67905.50,30.2980,67671.40,-0.000033,0.000032
1771648500,2026-02-21 04:35:00,30.2940,67662.00,0.00044773,1.0000,0.0000,11.2,0.9739,0.973949,49.310866,31.807456,-0.000000,0.007663,0.186553,0.112656,0.000000,0.189860,0.000000,-180.001745,-0.000065,-0.4870,0.0230,0.6064,-0.3233,0.0077,0.0933,-0.2253,0.0000,0.6329,0.0000,1.0000,0.0650,0.0079,FLAT,0.0000|0.000000,29.8575,67905.00,30.2940,67662.00,-0.000033,0.000032
1771648500,2026-02-21 04:35:00,30.2940,67662.00,0.00044773,1.0812,0.4873,11.2,0.9739,0.973949,49.310866,31.807456,-0.000000,0.007663,0.186553,0.112656,0.000000,0.189860,0.000000,-180.240691,-0.000065,-0.4870,0.0230,0.6064,-0.3233,0.0077,0.0933,-0.2253,0.0000,0.6329,0.0000,1.0000,0.0650,0.0079,FLAT,0.0000|0.000000,29.8570,67905.50,30.2940,67662.00,-0.000033,0.000032
1771648800,2026-02-21 04:40:00,30.2580,67655.70,0.00044724,1.0000,0.0000,10.4,0.7111,0.711132,45.478781,12.804546,-0.000000,-0.010400,0.171510,0.002948,0.000000,-0.376296,0.000000,-169.210026,-0.000065,-0.3556,0.1507,1.0000,-0.4090,-0.0104,0.0858,-0.0059,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0537,FLAT,0.0000|0.000000,29.8575,67905.00,30.2580,67655.70,-0.000033,0.000032
1771648800,2026-02-21 04:40:00,30.2580,67655.70,0.00044724,1.0583,0.4768,10.4,0.7111,0.711132,45.478781,12.804546,-0.000000,-0.010400,0.171510,0.002948,0.000000,-0.376296,0.000000,-169.449175,-0.000065,-0.3556,0.1507,1.0000,-0.4090,-0.0104,0.0858,-0.0059,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0537,FLAT,0.0000|0.000000,29.8570,67905.50,30.2580,67655.70,-0.000033,0.000032
1771649100,2026-02-21 04:45:00,30.2680,67685.50,0.00044719,1.0000,0.0000,10.7,0.6720,0.672038,45.100399,14.877071,-0.000000,-0.024550,0.157157,-0.007998,0.000000,-0.171573,0.000000,-168.051177,-0.000065,-0.3360,0.1633,1.0000,-0.4553,-0.0245,0.0786,0.0160,0.0000,-0.5719,0.0000,1.0000,0.0650,-0.0191,FLAT,0.0000|0.000000,29.8575,67905.00,30.2680,67685.50,-0.000033,0.000032
1771649100,2026-02-21 04:45:00,30.2680,67685.50,0.00044719,1.0781,0.4807,10.7,0.6720,0.672038,45.100399,14.877071,-0.000000,-0.024550,0.157157,-0.007998,0.000000,-0.171573,0.000000,-168.290239,-0.000065,-0.3360,0.1633,1.0000,-0.4553,-0.0245,0.0786,0.0160,0.0000,-0.5719,0.0000,1.0000,0.0650,-0.0191,FLAT,0.0000|0.000000,29.8570,67905.50,30.2680,67685.50,-0.000033,0.000032
1771649400,2026-02-21 04:50:00,30.2740,67712.80,0.00044709,1.0000,0.0000,10.3,0.6112,0.611173,44.359179,9.694555,-0.000000,-0.036632,0.142938,-0.028360,0.000000,-0.331379,0.000000,-165.961388,-0.000065,-0.3056,0.1880,1.0000,-0.4808,-0.0366,0.0715,0.0567,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0463,FLAT,0.0000|0.000000,29.8575,67905.00,30.2740,67712.80,-0.000033,0.000032
1771649400,2026-02-21 04:50:00,30.2740,67712.80,0.00044709,1.0720,0.4795,10.3,0.6112,0.611173,44.359179,9.694555,-0.000000,-0.036632,0.142938,-0.028360,0.000000,-0.331379,0.000000,-166.200387,-0.000065,-0.3056,0.1880,1.0000,-0.4808,-0.0366,0.0715,0.0567,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0463,FLAT,0.0000|0.000000,29.8570,67905.50,30.2740,67712.80,-0.000033,0.000032
1771649700,2026-02-21 04:55:00,30.3150,67782.20,0.00044724,1.0000,0.0000,10.5,0.6711,0.671131,45.895711,20.437799,-0.000000,-0.041170,0.131830,0.004454,0.000000,-0.430953,0.000000,-169.032239,-0.000065,-0.3356,0.1368,0.9854,-0.4497,-0.0412,0.0659,-0.0089,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0595,FLAT,0.0000|0.000000,29.8575,67905.00,30.3150,67782.20,-0.000033,0.000032
1771649700,2026-02-21 04:55:00,30.3150,67782.20,0.00044724,1.0650,0.4715,10.5,0.6711,0.671131,45.895711,20.437799,-0.000000,-0.041170,0.131830,0.004454,0.000000,-0.430953,0.000000,-169.270940,-0.000065,-0.3356,0.1368,0.9854,-0.4497,-0.0412,0.0659,-0.0089,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0595,FLAT,0.0000|0.000000,29.8570,67905.50,30.3150,67782.20,-0.000033,0.000032
1771650000,2026-02-21 05:00:00,30.3360,67814.20,0.00044734,1.0000,0.0000,10.7,0.7068,0.706771,46.953339,20.085216,-0.000000,-0.041319,0.122875,0.026290,0.000000,-0.100942,0.000000,-171.122912,-0.000065,-0.3534,0.1016,0.9972,-0.3920,-0.0413,0.0614,-0.0526,0.0000,-0.3365,0.0000,1.0000,0.0650,-0.0095,FLAT,0.0000|0.000000,29.8575,67905.00,30.3360,67814.20,-0.000033,0.000032
1771650000,2026-02-21 05:00:00,30.3360,67814.20,0.00044734,1.0585,0.4690,10.7,0.7068,0.706771,46.953339,20.085216,-0.000000,-0.041319,0.122875,0.026290,0.000000,-0.100942,0.000000,-171.361464,-0.000065,-0.3534,0.1016,0.9972,-0.3920,-0.0413,0.0614,-0.0526,0.0000,-0.3365,0.0000,1.0000,0.0650,-0.0095,FLAT,0.0000|0.000000,29.8570,67905.50,30.3360,67814.20,-0.000033,0.000032
1771650300,2026-02-21 05:05:00,30.3030,67808.10,0.00044689,1.0000,0.0000,10.0,0.4659,0.465864,42.868467,0.000000,-0.000000,-0.051560,0.109110,-0.073089,0.000000,-0.632764,0.000000,-161.305475,-0.000065,-0.2329,0.2377,1.0000,-0.4139,-0.0516,0.0546,0.1462,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0169,FLAT,0.0000|0.000000,29.8575,67905.00,30.3030,67808.10,-0.000033,0.000032
1771650300,2026-02-21 05:05:00,30.3030,67808.10,0.00044689,1.0454,0.4643,10.0,0.4659,0.465864,42.868467,0.000000,-0.000000,-0.051560,0.109110,-0.073089,0.000000,-0.632764,0.000000,-161.544213,-0.000065,-0.2329,0.2377,1.0000,-0.4139,-0.0516,0.0546,0.1462,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0169,FLAT,0.0000|0.000000,29.8570,67905.50,30.3030,67808.10,-0.000033,0.000032
1771650600,2026-02-21 05:10:00,30.2680,67813.50,0.00044634,1.0000,0.0000,11.2,0.1784,0.178400,38.419962,0.000000,-0.000000,-0.071532,0.089888,-0.193163,0.000000,-0.706399,0.000000,-149.129434,-0.000065,-0.0892,0.3860,1.0000,-0.5017,-0.0715,0.0449,0.3863,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0297,FLAT,0.0000|0.000000,29.8575,67905.00,30.2680,67813.40,-0.000033,0.000032
1771650600,2026-02-21 05:10:00,30.2680,67813.50,0.00044634,1.0602,0.4778,11.2,0.1784,0.178400,38.419962,0.000000,-0.000000,-0.071532,0.089888,-0.193163,0.000000,-0.706399,0.000000,-149.368356,-0.000065,-0.0892,0.3860,1.0000,-0.5017,-0.0715,0.0449,0.3863,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0297,FLAT,0.0000|0.000000,29.8570,67905.50,30.2680,67813.40,-0.000033,0.000032
1771650900,2026-02-21 05:15:00,30.2610,67820.30,0.00044619,1.0000,0.0000,11.1,0.0975,0.097471,37.301950,0.000000,-0.000000,-0.088377,0.070920,-0.223927,0.000000,0.025320,0.000000,-145.828829,-0.000065,-0.0487,0.4233,1.0000,-0.6331,-0.0884,0.0355,0.4479,0.0000,0.0844,0.0000,1.0000,0.0650,0.1169,FLAT,0.0000|0.000000,29.8575,67905.00,30.2610,67820.30,-0.000033,0.000032
1771650900,2026-02-21 05:15:00,30.2610,67820.30,0.00044619,1.0690,0.4770,11.1,0.0975,0.097471,37.301950,0.000000,-0.000000,-0.088377,0.070920,-0.223927,0.000000,0.025320,0.000000,-146.067782,-0.000065,-0.0487,0.4233,1.0000,-0.6331,-0.0884,0.0355,0.4479,0.0000,0.0844,0.0000,1.0000,0.0650,0.1169,FLAT,0.0000|0.000000,29.8570,67905.50,30.2610,67820.30,-0.000033,0.000032
1771651200,2026-02-21 05:20:00,30.2130,67824.60,0.00044546,1.0000,0.0000,11.0,-0.2809,-0.280911,32.271512,0.000000,-0.000000,-0.117001,0.044976,-0.384402,0.000000,-0.271862,0.000000,-128.864466,-0.000065,0.1405,0.5909,1.0000,-0.9798,-0.1170,0.0225,0.7688,0.0000,-0.9062,0.0000,1.0000,0.0650,0.0737,FLAT,0.0000|0.000000,29.8575,67905.00,30.2110,67824.60,-0.000033,0.000032
1771651200,2026-02-21 05:20:00,30.2130,67824.60,0.00044546,1.0743,0.4709,11.0,-0.2809,-0.280911,32.271512,0.000000,-0.000000,-0.117001,0.044976,-0.384402,0.000000,-0.271862,0.000000,-129.103689,-0.000065,0.1405,0.5909,1.0000,-0.9798,-0.1170,0.0225,0.7688,0.0000,-0.9062,0.0000,1.0000,0.0650,0.0737,FLAT,0.0000|0.000000,29.8570,67905.50,30.2110,67824.60,-0.000033,0.000032
1771651500,2026-02-21 05:25:00,30.2060,67829.40,0.00044532,1.0000,0.0000,11.0,-0.3517,-0.351739,31.435811,0.000000,-0.000000,-0.139005,0.020415,-0.409901,0.000000,-0.203002,0.000000,-126.520038,-0.000065,0.1759,0.6188,1.0000,-1.0000,-0.1390,0.0102,0.8198,0.0000,-0.6767,0.0000,1.0000,0.0650,0.1006,FLAT,0.0000|0.000000,29.8575,67905.00,30.2060,67829.40,-0.000033,0.000032
1771651500,2026-02-21 05:25:00,30.2060,67829.40,0.00044532,1.0918,0.4694,11.0,-0.3517,-0.351739,31.435811,0.000000,-0.000000,-0.139005,0.020415,-0.409901,0.000000,-0.203002,0.000000,-126.759283,-0.000065,0.1759,0.6188,1.0000,-1.0000,-0.1390,0.0102,0.8198,0.0000,-0.6767,0.0000,1.0000,0.0650,0.1006,FLAT,0.0000|0.000000,29.8570,67905.50,30.2060,67829.40,-0.000033,0.000032
1771651800,2026-02-21 05:30:00,30.2660,67844.10,0.00044611,1.0000,0.0000,10.4,0.0440,0.044028,41.050206,51.416701,-0.000000,-0.133245,0.008544,-0.229656,0.000000,0.529991,0.000000,-143.620440,-0.000065,-0.0220,0.2983,-0.0472,-0.8142,-0.1332,0.0043,0.4593,0.0000,1.0000,0.0000,1.0000,0.0650,0.0897,FLAT,0.0000|0.000000,29.8575,67905.00,30.2650,67844.10,-0.000033,0.000032
1771651800,2026-02-21 05:30:00,30.2660,67844.10,0.00044611,1.0796,0.4624,10.4,0.0440,0.044028,41.050206,51.416701,-0.000000,-0.133245,0.008544,-0.229656,0.000000,0.529991,0.000000,-143.859346,-0.000065,-0.0220,0.2983,-0.0472,-0.8142,-0.1332,0.0043,0.4593,0.0000,1.0000,0.0000,1.0000,0.0650,0.0897,FLAT,0.0000|0.000000,29.8570,67905.50,30.2650,67844.10,-0.000033,0.000032
1771652100,2026-02-21 05:35:00,30.2810,67791.60,0.00044668,1.0000,0.0000,10.3,0.3247,0.324662,46.826261,86.100152,-0.000000,-0.112786,0.005107,-0.101371,0.000000,0.959068,0.000000,-156.584412,-0.000065,-0.1623,0.1058,-1.0000,-0.5161,-0.1128,0.0026,0.2027,0.0000,1.0000,0.0000,1.0000,0.0650,-0.0071,FLAT,0.0000|0.000000,29.8575,67905.00,30.2810,67791.60,-0.000033,0.000032
1771652100,2026-02-21 05:35:00,30.2810,67791.60,0.00044668,1.0634,0.4576,10.3,0.3247,0.324662,46.826261,86.100152,-0.000000,-0.112786,0.005107,-0.101371,0.000000,0.959068,0.000000,-156.823287,-0.000065,-0.1623,0.1058,-1.0000,-0.5161,-0.1128,0.0026,0.2027,0.0000,1.0000,0.0000,1.0000,0.0650,-0.0071,FLAT,0.0000|0.000000,29.8570,67905.50,30.2810,67791.60,-0.000033,0.000032
1771652400,2026-02-21 05:40:00,30.2620,67826.90,0.00044617,1.0000,0.0000,9.5,0.0461,0.046132,42.746646,63.277202,-0.000000,-0.108381,-0.004251,-0.214671,0.000000,0.178054,0.000000,-145.506609,-0.000065,-0.0231,0.2418,-0.4426,-0.4103,-0.1084,-0.0021,0.4293,0.0000,0.5935,0.0000,1.0000,0.0650,0.0647,FLAT,0.0000|0.000000,29.8575,67905.00,30.2630,67826.90,-0.000033,0.000032
1771652400,2026-02-21 05:40:00,30.2620,67826.90,0.00044617,1.0408,0.4521,9.5,0.0461,0.046132,42.746646,63.277202,-0.000000,-0.108381,-0.004251,-0.214671,0.000000,0.178054,0.000000,-145.745544,-0.000065,-0.0231,0.2418,-0.4426,-0.4103,-0.1084,-0.0021,0.4293,0.0000,0.5935,0.0000,1.0000,0.0650,0.0647,FLAT,0.0000|0.000000,29.8570,67905.50,30.2630,67826.90,-0.000033,0.000032
1771652700,2026-02-21 05:45:00,30.2220,67795.50,0.00044578,1.0000,0.0000,9.0,-0.1701,-0.170108,39.943784,54.828152,-0.000000,-0.112578,-0.017173,-0.299446,0.000000,-0.027514,0.000000,-136.759019,-0.000065,0.0851,0.3352,-0.1609,-0.3998,-0.1126,-0.0086,0.5989,0.0000,-0.0917,0.0000,1.0000,0.0650,0.0710,FLAT,0.0000|0.000000,29.8575,67905.00,30.2220,67795.50,-0.000033,0.000032
1771652700,2026-02-21 05:45:00,30.2220,67795.50,0.00044578,1.0569,0.4576,9.0,-0.1701,-0.170108,39.943784,54.828152,-0.000000,-0.112578,-0.017173,-0.299446,0.000000,-0.027514,0.000000,-136.998213,-0.000065,0.0851,0.3352,-0.1609,-0.3998,-0.1126,-0.0086,0.5989,0.0000,-0.0917,0.0000,1.0000,0.0650,0.0710,FLAT,0.0000|0.000000,29.8570,67905.50,30.2220,67795.50,-0.000033,0.000032
1771653000,2026-02-21 05:50:00,30.4040,67839.10,0.00044818,1.0000,0.0000,8.0,1.0796,1.079575,58.334323,100.000000,0.000000,-0.055034,0.001153,0.230501,0.000000,0.089519,0.000000,-189.460248,-0.000065,-0.5398,-0.2778,-1.0000,0.1902,-0.0550,0.0006,-0.4610,0.0000,0.2984,0.0000,1.0000,0.0650,-0.1407,FLAT,0.0000|0.000000,29.8575,67905.00,30.4040,67839.10,-0.000033,0.000032
1771653000,2026-02-21 05:50:00,30.4040,67839.10,0.00044818,1.1066,0.4573,8.0,1.0796,1.079575,58.334323,100.000000,0.000000,-0.055034,0.001153,0.230501,0.000000,0.089519,0.000000,-189.698404,-0.000065,-0.5398,-0.2778,-1.0000,0.1902,-0.0550,0.0006,-0.4610,0.0000,0.2984,0.0000,1.0000,0.0650,-0.1407,FLAT,0.0000|0.000000,29.8570,67905.50,30.4040,67839.10,-0.000033,0.000032
1771653300,2026-02-21 05:55:00,30.3730,67827.10,0.00044780,1.0000,0.0000,7.4,0.8634,0.863388,55.451627,89.283065,0.000000,-0.021425,0.012546,0.145254,0.000000,-0.179168,0.000000,-181.208194,-0.000065,-0.4317,-0.1817,-1.0000,0.4745,-0.0214,0.0063,-0.2905,0.0000,-0.5972,0.0000,1.0000,0.0650,-0.1397,FLAT,0.0000|0.000000,29.8575,67905.00,30.3730,67827.10,-0.000033,0.000032
1771653300,2026-02-21 05:55:00,30.3730,67827.10,0.00044780,1.1166,0.4570,7.4,0.8634,0.863388,55.451627,89.283065,0.000000,-0.021425,0.012546,0.145254,0.000000,-0.179168,0.000000,-181.446531,-0.000065,-0.4317,-0.1817,-1.0000,0.4745,-0.0214,0.0063,-0.2905,0.0000,-0.5972,0.0000,1.0000,0.0650,-0.1397,FLAT,0.0000|0.000000,29.8570,67905.50,30.3730,67827.10,-0.000033,0.000032
1771653600,2026-02-21 06:00:00,30.3310,67846.20,0.00044706,1.0000,0.0000,7.1,0.4413,0.441283,50.183742,69.698768,0.000000,-0.014786,0.013288,-0.020974,0.000000,-0.853915,0.000000,-164.777570,-0.000065,-0.2206,-0.0061,-0.6566,0.4666,-0.0148,0.0066,0.0419,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0686,FLAT,0.0000|0.000000,29.8575,67905.00,30.3310,67846.20,-0.000033,0.000032
1771653600,2026-02-21 06:00:00,30.3310,67846.20,0.00044706,1.1151,0.4537,7.1,0.4413,0.441283,50.183742,69.698768,0.000000,-0.014786,0.013288,-0.020974,0.000000,-0.853915,0.000000,-165.016114,-0.000065,-0.2206,-0.0061,-0.6566,0.4666,-0.0148,0.0066,0.0419,0.0000,-1.0000,0.0000,1.0000,0.0650,-0.0686,FLAT,0.0000|0.000000,29.8570,67905.50,30.3310,67846.20,-0.000033,0.000032
1771653900,2026-02-21 06:05:00,30.3100,67832.00,0.00044684,1.0000,0.0000,6.4,0.3032,0.303236,48.738262,64.324938,0.000000,-0.014961,0.011225,-0.068824,0.000000,0.447638,0.000000,-160.052545,-0.000065,-0.1516,0.0421,-0.4775,0.3966,-0.0150,0.0056,0.1376,0.0000,1.0000,0.0000,1.0000,0.0650,0.1212,FLAT,0.0000|0.000000,29.8575,67905.00,30.3100,67832.00,-0.000033,0.000032
1771653900,2026-02-21 06:05:00,30.3100,67832.00,0.00044684,1.1326,0.4593,6.4,0.3032,0.303236,48.738262,64.324938,0.000000,-0.014961,0.011225,-0.068824,0.000000,0.447638,0.000000,-160.291219,-0.000065,-0.1516,0.0421,-0.4775,0.3966,-0.0150,0.0056,0.1376,0.0000,1.0000,0.0000,1.0000,0.0650,0.1212,FLAT,0.0000|0.000000,29.8570,67905.50,30.3100,67832.00,-0.000033,0.000032
1771654200,2026-02-21 06:10:00,30.3100,67883.80,0.00044650,1.0000,0.0000,6.3,0.0881,0.088109,46.463161,55.866845,0.000000,-0.023141,0.005166,-0.144292,0.000000,-0.643862,0.000000,-152.413647,-0.000065,-0.0441,0.1179,-0.1956,0.2617,-0.0231,0.0026,0.2886,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0048,FLAT,0.0000|0.000000,29.8575,67905.00,30.3100,67883.80,-0.000033,0.000032
1771654200,2026-02-21 06:10:00,30.3100,67883.80,0.00044650,1.1236,0.4577,6.3,0.0881,0.088109,46.463161,55.866845,0.000000,-0.023141,0.005166,-0.144292,0.000000,-0.643862,0.000000,-152.652264,-0.000065,-0.0441,0.1179,-0.1956,0.2617,-0.0231,0.0026,0.2886,0.0000,-1.0000,0.0000,1.0000,0.0650,0.0048,FLAT,0.0000|0.000000,29.8570,67905.50,30.3100,67883.80,-0.000033,0.000032
1771654500,2026-02-21 06:15:00,30.3070,67877.50,0.00044650,1.0000,0.0000,6.2,0.0667,0.066704,46.444290,55.796690,0.000000,-0.028738,-0.000189,-0.143810,0.000000,-0.063684,0.000000,-152.366987,-0.000065,-0.0334,0.1185,-0.1932,0.1704,-0.0287,-0.0001,0.2876,0.0000,-0.2123,0.0000,1.0000,0.0650,0.0604,FLAT,0.0000|0.000000,29.8575,67905.00,30.3070,67877.50,-0.000033,0.000032
1771654500,2026-02-21 06:15:00,30.3070,67877.50,0.00044650,1.1174,0.4552,6.2,0.0667,0.066704,46.444290,55.796690,0.000000,-0.028738,-0.000189,-0.143810,0.000000,-0.063684,0.000000,-152.605627,-0.000065,-0.0334,0.1185,-0.1932,0.1704,-0.0287,-0.0001,0.2876,0.0000,-0.2123,0.0000,1.0000,0.0650,0.0604,FLAT,0.0000|0.000000,29.8570,67905.50,30.3070,67877.50,-0.000033,0.000032
1771654800,2026-02-21 06:20:00,30.2910,67848.10,0.00044645,1.0000,0.0000,6.0,0.0208,0.020798,46.134238,54.644016,0.000000,-0.033321,-0.005405,-0.152048,0.000000,-0.013191,0.000000,-151.498196,-0.000065,-0.0104,0.1289,-0.1548,0.1017,-0.0333,-0.0027,0.3041,0.0000,-0.0440,0.0000,1.0000,0.0650,0.0758,FLAT,0.0000|0.000000,29.8575,67905.00,30.2910,67848.10,-0.000033,0.000032
1771654800,2026-02-21 06:20:00,30.2910,67848.10,0.00044645,1.1198,0.4552,6.0,0.0208,0.020798,46.134238,54.644016,0.000000,-0.033321,-0.005405,-0.152048,0.000000,-0.013191,0.000000,-151.736956,-0.000065,-0.0104,0.1289,-0.1548,0.1017,-0.0333,-0.0027,0.3041,0.0000,-0.0440,0.0000,1.0000,0.0650,0.0758,FLAT,0.0000|0.000000,29.8570,67905.50,30.2910,67848.10,-0.000033,0.000032
1771655100,2026-02-21 06:25:00,30.2540,67836.10,0.00044599,1.0000,0.0000,5.3,-0.2968,-0.296777,42.748769,42.057935,-0.000000,-0.047443,-0.015725,-0.254360,0.000000,0.258892,0.000000,-141.213884,-0.000065,0.1484,0.2417,0.2647,-0.0470,-0.0474,-0.0079,0.5087,0.0000,0.8630,0.0000,1.0000,0.0650,0.2166,FLAT,0.0000|0.000000,29.8575,67905.00,30.2540,67836.10,-0.000033,0.000032
1771655100,2026-02-21 06:25:00,30.2540,67836.10,0.00044599,1.1056,0.4503,5.3,-0.2968,-0.296777,42.748769,42.057935,-0.000000,-0.047443,-0.015725,-0.254360,0.000000,0.258892,0.000000,-141.452859,-0.000065,0.1484,0.2417,0.2647,-0.0470,-0.0474,-0.0079,0.5087,0.0000,0.8630,0.0000,1.0000,0.0650,0.2166,FLAT,0.0000|0.000000,29.8570,67905.50,30.2540,67836.10,-0.000033,0.000032
