ts,dt,hype_close,btc_close,ratio,beta,correlation,half_life,zscore_raw,raw_zscore,raw_ratio_rsi,raw_ratio_stoch_rsi,raw_ratio_macd,raw_ratio_ema_cross,raw_ratio_ema_trend,raw_ratio_vwap_dev,raw_obi_diff,raw_cvd_diff,raw_depth_skew_diff,raw_basis_diff,raw_funding_diff,sig_zscore,sig_ratio_rsi,sig_ratio_stoch_rsi,sig_ratio_macd,sig_ratio_ema_cross,sig_ratio_ema_trend,sig_ratio_vwap_dev,sig_obi_diff,sig_cvd_diff,sig_depth_skew_diff,sig_basis_diff,sig_funding_diff,weighted_sum,action,position,hype_hs_mid,btc_hs_mid,hype_bn,btc_bn,hype_funding,btc_funding
1771400400,2026-02-18 07:40:00,29.6500,68034.90,0.00043581,1.0294,0.5954,29.9,-0.1129,-0.112888,59.892537,100.000000,0.000000,0.106044,0.006910,0.401705,0.000000,-0.185182,0.000000,88.834153,-0.000065,0.0564,-0.3298,-1.0000,0.1760,0.1060,0.0035,-0.8034,0.0000,-0.6173,0.0000,-1.0000,0.0650,-0.2112,FLAT,0.0000|0.000000,29.8570,67905.50,29.6500,68034.90,-0.000033,0.000032
1771400400,2026-02-18 07:40:00,29.6500,68034.90,0.00043581,1.0000,0.0000,29.9,-0.1129,-0.112888,59.892537,100.000000,0.000000,0.106044,0.006910,0.401705,0.000000,-0.185182,0.000000,89.076278,-0.000065,0.0564,-0.3298,-1.0000,0.1760,0.1060,0.0035,-0.8034,0.0000,-0.6173,0.0000,-1.0000,0.0650,-0.2112,FLAT,0.0000|0.000000,29.8575,67905.00,29.6500,68034.90,-0.000033,0.000032
1771400700,2026-02-18 07:45:00,29.6980,68139.00,0.00043584,1.0317,0.5995,29.8,-0.0971,-0.097060,60.152490,100.000000,0.000000,0.111834,0.020337,0.400596,0.000000,-0.100155,0.000000,87.119696,-0.000065,0.0485,-0.3384,-1.0000,0.1968,0.1118,0.0102,-0.8012,0.0000,-0.3338,0.0000,-1.0000,0.0650,-0.1878,FLAT,0.0000|0.000000,29.8570,67905.50,29.6980,68134.30,-0.000033,0.000032
1771400700,2026-02-18 07:45:00,29.6980,68139.00,0.00043584,1.0000,0.0000,29.8,-0.0971,-0.097060,60.152490,100.000000,0.000000,0.111834,0.020337,0.400596,0.000000,-0.100155,0.000000,87.361442,-0.000065,0.0485,-0.3384,-1.0000,0.1968,0.1118,0.0102,-0.8012,0.0000,-0.3338,0.0000,-1.0000,0.0650,-0.1878,FLAT,0.0000|0.000000,29.8575,67905.00,29.6980,68134.30,-0.000033,0.000032
1771401000,2026-02-18 07:50:00,29.6820,68129.90,0.00043567,1.0294,0.6011,29.2,-0.1501,-0.150132,58.292375,78.667301,0.000000,0.109580,0.029793,0.352182,0.000000,0.186105,0.000000,91.895372,-0.000065,0.0751,-0.2764,-0.9556,0.1589,0.1096,0.0149,-0.7044,0.0000,0.6203,0.0000,-1.0000,0.0650,-0.0950,FLAT,0.0000|0.000000,29.8570,67905.50,29.6820,68129.90,-0.000033,0.000032
1771401000,2026-02-18 07:50:00,29.6820,68129.90,0.00043567,1.0000,0.0000,29.2,-0.1501,-0.150132,58.292375,78.667301,0.000000,0.109580,0.029793,0.352182,0.000000,0.186105,0.000000,92.137213,-0.000065,0.0751,-0.2764,-0.9556,0.1589,0.1096,0.0149,-0.7044,0.0000,0.6203,0.0000,-1.0000,0.0650,-0.0950,FLAT,0.0000|0.000000,29.8575,67905.00,29.6820,68129.90,-0.000033,0.000032
1771401300,2026-02-18 07:55:00,29.6530,68078.40,0.00043557,1.0493,0.6048,30.1,-0.1777,-0.177654,57.251749,66.732905,0.000000,0.103530,0.036760,0.324802,0.000000,0.501828,0.000000,94.192926,-0.000065,0.0888,-0.2417,-0.5578,0.0997,0.1035,0.0184,-0.6496,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0337,FLAT,0.0000|0.000000,29.8570,67905.50,29.6530,68078.40,-0.000033,0.000032
1771401300,2026-02-18 07:55:00,29.6530,68078.40,0.00043557,1.0000,0.0000,30.1,-0.1777,-0.177654,57.251749,66.732905,0.000000,0.103530,0.036760,0.324802,0.000000,0.501828,0.000000,94.434988,-0.000065,0.0888,-0.2417,-0.5578,0.0997,0.1035,0.0184,-0.6496,0.0000,1.0000,0.0000,-1.0000,0.0650,-0.0337,FLAT,0.0000|0.000000,29.8575,67905.00,29.6530,68078.40,-0.000033,0.000032
1771401600,2026-02-18 08:00:00,29.5150,68097.50,0.00043342,1.0378,0.5791,32.0,-0.8809,-0.880863,40.078587,0.000000,-0.000000,0.043386,0.015481,-0.165786,0.000000,-0.184222,0.000000,144.068152,-0.000065,0.4404,0.3307,1.0000,-0.3254,0.0434,0.0077,0.3316,0.0000,-0.6141,0.0000,-1.0000,0.0650,0.0832,FLAT,0.0000|0.000000,29.8570,67905.50,29.5150,68097.50,-0.000033,0.000032
1771401600,2026-02-18 08:00:00,29.5150,68097.50,0.00043342,1.0000,0.0000,32.0,-0.8809,-0.880863,40.078587,0.000000,-0.000000,0.043386,0.015481,-0.165786,0.000000,-0.184222,0.000000,144.310982,-0.000065,0.4404,0.3307,1.0000,-0.3254,0.0434,0.0077,0.3316,0.0000,-0.6141,0.0000,-1.0000,0.0650,0.0832,FLAT,0.0000|0.000000,29.8575,67905.00,29.5150,68097.50,-0.000033,0.000032
1771401900,2026-02-18 08:05:00,29.5660,68112.00,0.00043408,1.0454,0.5816,28.7,-0.6502,-0.650248,45.461437,26.815165,-0.000000,0.015304,0.005111,-0.014254,0.000000,0.287710,0.000000,128.741577,-0.000065,0.3251,0.1513,0.7728,-0.4709,0.0153,0.0026,0.0285,0.0000,0.9590,0.0000,-1.0000,0.0650,0.1175,FLAT,0.0000|0.000000,29.8570,67905.50,29.5660,68112.00,-0.000033,0.000032
1771401900,2026-02-18 08:05:00,29.5660,68112.00,0.00043408,1.0000,0.0000,28.7,-0.6502,-0.650248,45.461437,26.815165,-0.000000,0.015304,0.005111,-0.014254,0.000000,0.287710,0.000000,128.984099,-0.000065,0.3251,0.1513,0.7728,-0.4709,0.0153,0.0026,0.0285,0.0000,0.9590,0.0000,-1.0000,0.0650,0.1175,FLAT,0.0000|0.000000,29.8575,67905.00,29.5660,68112.00,-0.000033,0.000032
1771402200,2026-02-18 08:10:00,29.6530,68186.00,0.00043488,1.0705,0.5924,25.4,-0.3720,-0.371980,51.243924,55.621157,-0.000000,0.014791,0.006214,0.169222,0.000000,-0.167705,0.000000,109.933214,-0.000065,0.1860,-0.0415,-0.1874,-0.4068,0.0148,0.0031,-0.3384,0.0000,-0.5590,0.0000,-1.0000,0.0650,-0.1337,FLAT,0.0000|0.000000,29.8570,67905.50,29.6530,68186.00,-0.000033,0.000032
1771402200,2026-02-18 08:10:00,29.6530,68186.00,0.00043488,1.0000,0.0000,25.4,-0.3720,-0.371980,51.243924,55.621157,-0.000000,0.014791,0.006214,0.169222,0.000000,-0.167705,0.000000,110.175160,-0.000065,0.1860,-0.0415,-0.1874,-0.4068,0.0148,0.0031,-0.3384,0.0000,-0.5590,0.0000,-1.0000,0.0650,-0.1337,FLAT,0.0000|0.000000,29.8575,67905.00,29.6530,68186.00,-0.000033,0.000032
1771402500,2026-02-18 08:15:00,29.6900,68300.00,0.00043470,1.0712,0.6066,22.3,-0.4194,-0.419438,49.939309,49.122094,-0.000000,0.009529,0.004826,0.122958,0.000000,0.010507,0.000000,114.007778,-0.000065,0.2097,0.0020,0.0293,-0.3851,0.0095,0.0024,-0.2459,0.0000,0.0350,0.0000,-1.0000,0.0650,-0.0546,FLAT,0.0000|0.000000,29.8570,67905.50,29.6900,68300.00,-0.000033,0.000032
1771402500,2026-02-18 08:15:00,29.6900,68300.00,0.00043470,1.0000,0.0000,22.3,-0.4194,-0.419438,49.939309,49.122094,-0.000000,0.009529,0.004826,0.122958,0.000000,0.010507,0.000000,114.249391,-0.000065,0.2097,0.0020,0.0293,-0.3851,0.0095,0.0024,-0.2459,0.0000,0.0350,0.0000,-1.0000,0.0650,-0.0546,FLAT,0.0000|0.000000,29.8575,67905.00,29.6900,68300.00,-0.000033,0.000032
1771402800,2026-02-18 08:20:00,29.7080,68347.30,0.00043466,1.0696,0.6056,22.3,-0.4182,-0.418246,49.662205,47.741678,-0.000000,0.004589,0.003117,0.113635,0.000000,-0.180895,0.000000,114.010250,-0.000065,0.2091,0.0113,0.0753,-0.3648,0.0046,0.0016,-0.2273,0.0000,-0.6030,0.0000,-1.0000,0.0650,-0.0989,FLAT,0.0000|0.000000,29.8570,67905.50,29.7080,68341.90,-0.000033,0.000032
1771402800,2026-02-18 08:20:00,29.7080,68347.30,0.00043466,1.0000,0.0000,22.3,-0.4182,-0.418246,49.662205,47.741678,-0.000000,0.004589,0.003117,0.113635,0.000000,-0.180895,0.000000,114.251716,-0.000065,0.2091,0.0113,0.0753,-0.3648,0.0046,0.0016,-0.2273,0.0000,-0.6030,0.0000,-1.0000,0.0650,-0.0989,FLAT,0.0000|0.000000,29.8575,67905.00,29.7080,68341.90,-0.000033,0.000032
1771403100,2026-02-18 08:25:00,29.7060,68254.70,0.00043522,1.0652,0.5929,21.9,-0.2162,-0.216213,53.791381,68.311546,-0.000000,0.014972,0.008727,0.239850,0.000000,-0.033611,0.000000,101.992794,-0.000065,0.1081,-0.1264,-0.6104,-0.2420,0.0150,0.0044,-0.4797,0.0000,-0.1120,0.0000,-1.0000,0.0650,-0.1433,FLAT,0.0000|0.000000,29.8570,67905.50,29.7060,68254.70,-0.000033,0.000032
1771403100,2026-02-18 08:25:00,29.7060,68254.70,0.00043522,1.0000,0.0000,21.9,-0.2162,-0.216213,53.791381,68.311546,-0.000000,0.014972,0.008727,0.239850,0.000000,-0.033611,0.000000,102.234365,-0.000065,0.1081,-0.1264,-0.6104,-0.2420,0.0150,0.0044,-0.4797,0.0000,-0.1120,0.0000,-1.0000,0.0650,-0.1433,FLAT,0.0000|0.000000,29.8575,67905.00,29.7060,68254.70,-0.000033,0.000032
1771403400,2026-02-18 08:30:00,29.6890,68230.20,0.00043513,1.0773,0.5895,21.1,-0.2346,-0.234636,53.015190,64.444882,-0.000000,0.019920,0.012428,0.216453,0.000000,0.234352,0.000000,104.175512,-0.000065,0.1173,-0.1005,-0.4815,-0.1740,0.0199,0.0062,-0.4329,0.0000,0.7812,0.0000,-1.0000,0.0650,-0.0483,FLAT,0.0000|0.000000,29.8570,67905.50,29.6890,68230.20,-0.000033,0.000032
1771403400,2026-02-18 08:30:00,29.6890,68230.20,0.00043513,1.0000,0.0000,21.1,-0.2346,-0.234636,53.015190,64.444882,-0.000000,0.019920,0.012428,0.216453,0.000000,0.234352,0.000000,104.417206,-0.000065,0.1173,-0.1005,-0.4815,-0.1740,0.0199,0.0062,-0.4329,0.0000,0.7812,0.0000,-1.0000,0.0650,-0.0483,FLAT,0.0000|0.000000,29.8575,67905.00,29.6890,68230.20,-0.000033,0.000032
1771403700,2026-02-18 08:35:00,29.6220,68133.50,0.00043476,1.0850,0.5879,21.3,-0.3467,-0.346674,49.957659,49.213509,-0.000000,0.013980,0.010995,0.131102,0.000000,-0.127403,0.000000,112.796643,-0.000065,0.1733,0.0014,0.0262,-0.1909,0.0140,0.0055,-0.2622,0.0000,-0.4247,0.0000,-1.0000,0.0650,-0.0802,FLAT,0.0000|0.000000,29.8570,67905.50,29.6220,68133.50,-0.000033,0.000032
1771403700,2026-02-18 08:35:00,29.6220,68133.50,0.00043476,1.0000,0.0000,21.3,-0.3467,-0.346674,49.957659,49.213509,-0.000000,0.013980,0.010995,0.131102,0.000000,-0.127403,0.000000,113.038822,-0.000065,0.1733,0.0014,0.0262,-0.1909,0.0140,0.0055,-0.2622,0.0000,-0.4247,0.0000,-1.0000,0.0650,-0.0802,FLAT,0.0000|0.000000,29.8575,67905.00,29.6220,68133.50,-0.000033,0.000032
1771404000,2026-02-18 08:40:00,29.6050,68136.20,0.00043450,1.0865,0.5881,20.7,-0.4247,-0.424728,47.793187,38.430990,-0.000000,0.002714,0.006316,0.069254,0.000000,-0.045196,0.000000,118.979410,-0.000065,0.2124,0.0736,0.3856,-0.2424,0.0027,0.0032,-0.1385,0.0000,-0.1507,0.0000,-1.0000,0.0650,-0.0170,FLAT,0.0000|0.000000,29.8570,67905.50,29.6050,68136.20,-0.000033,0.000032
1771404000,2026-02-18 08:40:00,29.6050,68136.20,0.00043450,1.0000,0.0000,20.7,-0.4247,-0.424728,47.793187,38.430990,-0.000000,0.002714,0.006316,0.069254,0.000000,-0.045196,0.000000,119.221683,-0.000065,0.2124,0.0736,0.3856,-0.2424,0.0027,0.0032,-0.1385,0.0000,-0.1507,0.0000,-1.0000,0.0650,-0.0170,FLAT,0.0000|0.000000,29.8575,67905.00,29.6050,68136.20,-0.000033,0.000032
1771404300,2026-02-18 08:45:00,29.6690,68134.50,0.00043545,1.0848,0.5831,19.2,-0.0804,-0.080405,55.233849,75.497335,-0.000000,0.018308,0.014260,0.285171,0.000000,0.045419,0.000000,96.975795,-0.000065,0.0402,-0.1745,-0.8499,-0.1016,0.0183,0.0071,-0.5703,0.0000,0.1514,0.0000,-1.0000,0.0650,-0.1483,FLAT,0.0000|0.000000,29.8570,67905.50,29.6690,68134.50,-0.000033,0.000032
1771404300,2026-02-18 08:45:00,29.6690,68134.50,0.00043545,1.0000,0.0000,19.2,-0.0804,-0.080405,55.233849,75.497335,-0.000000,0.018308,0.014260,0.285171,0.000000,0.045419,0.000000,97.217705,-0.000065,0.0402,-0.1745,-0.8499,-0.1016,0.0183,0.0071,-0.5703,0.0000,0.1514,0.0000,-1.0000,0.0650,-0.1483,FLAT,0.0000|0.000000,29.8575,67905.00,29.6690,68134.50,-0.000033,0.000032
1771404600,2026-02-18 08:50:00,29.4470,68075.90,0.00043256,1.1530,0.5800,17.2,-1.0755,-1.075459,37.670564,0.000000,-0.000000,-0.043110,-0.015463,-0.356755,0.000000,-0.483386,0.000000,164.278736,-0.000065,0.5377,0.4110,1.0000,-0.5120,-0.0431,-0.0077,0.7135,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0786,FLAT,0.0000|0.000000,29.8570,67905.50,29.4470,68076.00,-0.000033,0.000032
1771404600,2026-02-18 08:50:00,29.4470,68075.90,0.00043256,1.0000,0.0000,17.2,-1.0755,-1.075459,37.670564,0.000000,-0.000000,-0.043110,-0.015463,-0.356755,0.000000,-0.483386,0.000000,164.521980,-0.000065,0.5377,0.4110,1.0000,-0.5120,-0.0431,-0.0077,0.7135,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.0786,FLAT,0.0000|0.000000,29.8575,67905.00,29.4470,68076.00,-0.000033,0.000032
1771404900,2026-02-18 08:55:00,29.4670,68099.90,0.00043270,1.1292,0.5845,13.1,-1.0153,-1.015275,38.697851,4.981557,-0.000000,-0.083489,-0.039689,-0.319226,0.000000,0.374170,0.000000,160.897741,-0.000065,0.5076,0.3767,1.0000,-0.7207,-0.0835,-0.0198,0.6385,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1999,FLAT,0.0000|0.000000,29.8570,67905.50,29.4670,68099.90,-0.000033,0.000032
1771404900,2026-02-18 08:55:00,29.4670,68099.90,0.00043270,1.0000,0.0000,13.1,-1.0153,-1.015275,38.697851,4.981557,-0.000000,-0.083489,-0.039689,-0.319226,0.000000,0.374170,0.000000,161.140844,-0.000065,0.5076,0.3767,1.0000,-0.7207,-0.0835,-0.0198,0.6385,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1999,FLAT,0.0000|0.000000,29.8575,67905.00,29.4670,68099.90,-0.000033,0.000032
1771405200,2026-02-18 09:00:00,29.4620,68014.20,0.00043317,1.1324,0.5944,15.1,-0.8293,-0.829284,42.128349,22.765656,-0.000000,-0.099508,-0.054813,-0.207713,0.000000,0.157938,0.000000,150.052963,-0.000065,0.4146,0.2624,0.9078,-0.7332,-0.0995,-0.0274,0.4154,0.0000,0.5265,0.0000,-1.0000,0.0650,0.1093,FLAT,0.0000|0.000000,29.8570,67905.50,29.4620,68014.20,-0.000033,0.000032
1771405200,2026-02-18 09:00:00,29.4620,68014.20,0.00043317,1.0000,0.0000,15.1,-0.8293,-0.829284,42.128349,22.765656,-0.000000,-0.099508,-0.054813,-0.207713,0.000000,0.157938,0.000000,150.296188,-0.000065,0.4146,0.2624,0.9078,-0.7332,-0.0995,-0.0274,0.4154,0.0000,0.5265,0.0000,-1.0000,0.0650,0.1093,FLAT,0.0000|0.000000,29.8575,67905.00,29.4620,68014.20,-0.000033,0.000032
1771405500,2026-02-18 09:05:00,29.4960,68008.40,0.00043371,1.1336,0.5937,13.3,-0.6170,-0.616988,45.843085,46.531848,-0.000000,-0.095861,-0.061065,-0.083465,0.000000,0.390487,0.000000,138.312716,-0.000065,0.3085,0.1386,0.1156,-0.6091,-0.0959,-0.0305,0.1669,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0557,FLAT,0.0000|0.000000,29.8570,67905.50,29.4960,68013.80,-0.000033,0.000032
1771405500,2026-02-18 09:05:00,29.4960,68008.40,0.00043371,1.0000,0.0000,13.3,-0.6170,-0.616988,45.843085,46.531848,-0.000000,-0.095861,-0.061065,-0.083465,0.000000,0.390487,0.000000,138.555745,-0.000065,0.3085,0.1386,0.1156,-0.6091,-0.0959,-0.0305,0.1669,0.0000,1.0000,0.0000,-1.0000,0.0650,0.0557,FLAT,0.0000|0.000000,29.8575,67905.00,29.4960,68013.80,-0.000033,0.000032
1771405800,2026-02-18 09:10:00,29.5170,68158.80,0.00043306,1.0965,0.5876,12.2,-0.8494,-0.849411,42.308090,26.404665,-0.000000,-0.107784,-0.074600,-0.231770,0.000000,-0.505999,0.000000,152.336454,-0.000065,0.4247,0.2564,0.7865,-0.6099,-0.1078,-0.0373,0.4635,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0053,FLAT,0.0000|0.000000,29.8570,67905.50,29.5170,68158.70,-0.000033,0.000032
1771405800,2026-02-18 09:10:00,29.5170,68158.80,0.00043306,1.0000,0.0000,12.2,-0.8494,-0.849411,42.308090,26.404665,-0.000000,-0.107784,-0.074600,-0.231770,0.000000,-0.505999,0.000000,152.579206,-0.000065,0.4247,0.2564,0.7865,-0.6099,-0.1078,-0.0373,0.4635,0.0000,-1.0000,0.0000,-1.0000,0.0650,-0.0053,FLAT,0.0000|0.000000,29.8575,67905.00,29.5170,68158.70,-0.000033,0.000032
1771406100,2026-02-18 09:15:00,29.5510,68190.00,0.00043336,1.1009,0.5887,11.1,-0.7221,-0.722110,44.444188,38.566957,-0.000000,-0.106947,-0.082406,-0.160462,0.000000,0.063201,0.000000,145.271455,-0.000065,0.3611,0.1852,0.3811,-0.5231,-0.1069,-0.0412,0.3209,0.0000,0.2107,0.0000,-1.0000,0.0650,0.0433,FLAT,0.0000|0.000000,29.8570,67905.50,29.5510,68190.00,-0.000033,0.000032
1771406100,2026-02-18 09:15:00,29.5510,68190.00,0.00043336,1.0000,0.0000,11.1,-0.7221,-0.722110,44.444188,38.566957,-0.000000,-0.106947,-0.082406,-0.160462,0.000000,0.063201,0.000000,145.513979,-0.000065,0.3611,0.1852,0.3811,-0.5231,-0.1069,-0.0412,0.3209,0.0000,0.2107,0.0000,-1.0000,0.0650,0.0433,FLAT,0.0000|0.000000,29.8575,67905.00,29.5510,68190.00,-0.000033,0.000032
1771406400,2026-02-18 09:20:00,29.5390,68162.00,0.00043336,1.1161,0.5916,9.8,-0.7119,-0.711879,44.458696,38.649557,-0.000000,-0.104348,-0.088961,-0.159252,0.000000,0.400564,0.000000,146.600467,-0.000065,0.3559,0.1847,0.3783,-0.4365,-0.1043,-0.0445,0.3185,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1138,FLAT,0.0000|0.000000,29.8570,67905.50,29.5390,68171.00,-0.000033,0.000032
1771406400,2026-02-18 09:20:00,29.5390,68162.00,0.00043336,1.0000,0.0000,9.8,-0.7119,-0.711879,44.458696,38.649557,-0.000000,-0.104348,-0.088961,-0.159252,0.000000,0.400564,0.000000,146.843080,-0.000065,0.3559,0.1847,0.3783,-0.4365,-0.1043,-0.0445,0.3185,0.0000,1.0000,0.0000,-1.0000,0.0650,0.1138,FLAT,0.0000|0.000000,29.8575,67905.00,29.5390,68171.00,-0.000033,0.000032
1771406700,2026-02-18 09:25:00,29.4870,68121.90,0.00043286,1.1205,0.5931,9.1,-0.9172,-0.917188,41.448797,21.512108,-0.000000,-0.113349,-0.100878,-0.274551,0.000000,-0.086227,0.000000,157.245608,-0.000065,0.4586,0.2850,0.9496,-0.4419,-0.1133,-0.0504,0.5491,0.0000,-0.2874,0.0000,-1.0000,0.0650,0.0939,FLAT,0.0000|0.000000,29.8570,67905.50,29.4870,68121.90,-0.000033,0.000032
1771406700,2026-02-18 09:25:00,29.4870,68121.90,0.00043286,1.0000,0.0000,9.1,-0.9172,-0.917188,41.448797,21.512108,-0.000000,-0.113349,-0.100878,-0.274551,0.000000,-0.086227,0.000000,157.488572,-0.000065,0.4586,0.2850,0.9496,-0.4419,-0.1133,-0.0504,0.5491,0.0000,-0.2874,0.0000,-1.0000,0.0650,0.0939,FLAT,0.0000|0.000000,29.8575,67905.00,29.4870,68121.90,-0.000033,0.000032
1771407000,2026-02-18 09:30:00,29.4430,68186.10,0.00043180,1.0990,0.5827,8.5,-1.3763,-1.376259,36.010020,0.000000,-0.000000,-0.144349,-0.124390,-0.507526,0.000000,-0.357063,0.000000,181.762754,-0.000065,0.6881,0.4663,1.0000,-0.5980,-0.1443,-0.0622,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1137,FLAT,0.0000|0.000000,29.8570,67905.50,29.4430,68186.10,-0.000033,0.000032
1771407000,2026-02-18 09:30:00,29.4430,68186.10,0.00043180,1.0000,0.0000,8.5,-1.3763,-1.376259,36.010020,0.000000,-0.000000,-0.144349,-0.124390,-0.507526,0.000000,-0.357063,0.000000,182.005902,-0.000065,0.6881,0.4663,1.0000,-0.5980,-0.1443,-0.0622,1.0000,0.0000,-1.0000,0.0000,-1.0000,0.0650,0.1137,FLAT,0.0000|0.000000,29.8575,67905.00,29.4430,68186.10,-0.000033,0.000032
1771407300,2026-02-18 09:35:00,29.3850,68188.00,0.00043094,1.0999,0.5806,8.2,-1.7769,-1.776906,32.273434,0.000000,-0.000000,-0.186038,-0.155597,-0.702669,0.000000,-0.052614,0.000000,202.055747,-0.000065,0.8885,0.5909,1.0000,-0.8061,-0.1860,-0.0778,1.0000,0.0000,-0.1754,0.0000,-1.0000,0.0650,0.2048,FLAT,0.0000|0.000000,29.8570,67905.50,29.3850,68188.00,-0.000033,0.000032
1771407300,2026-02-18 09:35:00,29.3850,68188.00,0.00043094,1.0000,0.0000,8.2,-1.7769,-1.776906,32.273434,0.000000,-0.000000,-0.186038,-0.155597,-0.702669,0.000000,-0.052614,0.000000,202.299228,-0.000065,0.8885,0.5909,1.0000,-0.8061,-0.1860,-0.0778,1.0000,0.0000,-0.1754,0.0000,-1.0000,0.0650,0.2048,FLAT,0.0000|0.000000,29.8575,67905.00,29.3850,68188.00,-0.000033,0.000032
1771407600,2026-02-18 09:40:00,29.4190,68246.50,0.00043107,1.1116,0.5862,8.2,-1.7289,-1.728890,33.384897,4.840780,-0.000000,-0.209779,-0.180817,-0.663540,0.000000,0.009302,0.000000,198.776409,-0.000065,0.8644,0.5538,1.0000,-0.8623,-0.2098,-0.0904,1.0000,0.0000,0.0310,0.0000,-1.0000,0.0650,0.2054,FLAT,0.0000|0.000000,29.8570,67905.50,29.4190,68246.00,-0.000033,0.000032
1771407600,2026-02-18 09:40:00,29.4190,68246.50,0.00043107,1.0000,0.0000,8.2,-1.7289,-1.728890,33.384897,4.840780,-0.000000,-0.209779,-0.180817,-0.663540,0.000000,0.009302,0.000000,199.019631,-0.000065,0.8644,0.5538,1.0000,-0.8623,-0.2098,-0.0904,1.0000,0.0000,0.0310,0.0000,-1.0000,0.0650,0.2054,FLAT,0.0000|0.000000,29.8575,67905.00,29.4190,68246.00,-0.000033,0.000032
1771407900,2026-02-18 09:45:00,29.4030,68157.90,0.00043140,1.0949,0.5856,8.5,-1.5732,-1.573241,36.233943,17.249293,-0.000000,-0.215048,-0.198210,-0.581285,0.000000,0.427927,0.000000,191.452288,-0.000065,0.7866,0.4589,1.0000,-0.7842,-0.2150,-0.0991,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2667,FLAT,0.0000|0.000000,29.8570,67905.50,29.4030,68158.00,-0.000033,0.000032
1771407900,2026-02-18 09:45:00,29.4030,68157.90,0.00043140,1.0000,0.0000,8.5,-1.5732,-1.573241,36.233943,17.249293,-0.000000,-0.215048,-0.198210,-0.581285,0.000000,0.427927,0.000000,191.695697,-0.000065,0.7866,0.4589,1.0000,-0.7842,-0.2150,-0.0991,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2667,FLAT,0.0000|0.000000,29.8575,67905.00,29.4030,68158.00,-0.000033,0.000032
1771408200,2026-02-18 09:50:00,29.3880,68179.90,0.00043104,1.0966,0.5903,10.0,-1.7317,-1.731651,34.481872,9.618461,-0.000000,-0.224054,-0.217394,-0.660526,0.000000,-0.016162,0.000000,199.835413,-0.000065,0.8658,0.5173,1.0000,-0.7430,-0.2241,-0.1087,1.0000,0.0000,-0.0539,0.0000,-1.0000,0.0650,0.2058,FLAT,0.0000|0.000000,29.8570,67905.50,29.3880,68179.90,-0.000033,0.000032
1771408200,2026-02-18 09:50:00,29.3880,68179.90,0.00043104,1.0000,0.0000,10.0,-1.7317,-1.731651,34.481872,9.618461,-0.000000,-0.224054,-0.217394,-0.660526,0.000000,-0.016162,0.000000,200.078886,-0.000065,0.8658,0.5173,1.0000,-0.7430,-0.2241,-0.1087,1.0000,0.0000,-0.0539,0.0000,-1.0000,0.0650,0.2058,FLAT,0.0000|0.000000,29.8575,67905.00,29.3880,68179.90,-0.000033,0.000032
1771408500,2026-02-18 09:55:00,29.3430,68128.40,0.00043070,1.0952,0.5875,10.5,-1.8726,-1.872585,32.886257,4.516131,-0.000000,-0.235006,-0.237790,-0.729891,0.000000,0.083364,0.000000,207.887180,-0.000065,0.9363,0.5705,1.0000,-0.7211,-0.2350,-0.1189,1.0000,0.0000,0.2779,0.0000,-1.0000,0.0650,0.2515,FLAT,0.0000|0.000000,29.8570,67905.50,29.3430,68128.40,-0.000033,0.000032
1771408500,2026-02-18 09:55:00,29.3430,68128.40,0.00043070,1.0000,0.0000,10.5,-1.8726,-1.872585,32.886257,4.516131,-0.000000,-0.235006,-0.237790,-0.729891,0.000000,0.083364,0.000000,208.130969,-0.000065,0.9363,0.5705,1.0000,-0.7211,-0.2350,-0.1189,1.0000,0.0000,0.2779,0.0000,-1.0000,0.0650,0.2515,FLAT,0.0000|0.000000,29.8575,67905.00,29.3430,68128.40,-0.000033,0.000032
1771408800,2026-02-18 10:00:00,29.3620,68072.70,0.00043133,1.0814,0.5806,9.4,-1.5399,-1.539894,38.654725,47.026200,-0.000000,-0.222766,-0.246859,-0.579924,0.000000,0.547952,0.000000,193.147222,-0.000065,0.7699,0.3782,0.0991,-0.5434,-0.2228,-0.1234,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2161,FLAT,0.0000|0.000000,29.8570,67905.50,29.3620,68072.70,-0.000033,0.000032
1771408800,2026-02-18 10:00:00,29.3620,68072.70,0.00043133,1.0000,0.0000,9.4,-1.5399,-1.539894,38.654725,47.026200,-0.000000,-0.222766,-0.246859,-0.579924,0.000000,0.547952,0.000000,193.390961,-0.000065,0.7699,0.3782,0.0991,-0.5434,-0.2228,-0.1234,1.0000,0.0000,1.0000,0.0000,-1.0000,0.0650,0.2161,FLAT,0.0000|0.000000,29.8575,67905.00,29.3620,68072.70,-0.000033,0.000032
